"","","all.predict"
"1",530330001001,3
"2",530330001002,3
"3",530330001003,3
"4",530330001004,3
"5",530330001005,3
"6",530330002001,3
"7",530330002002,3
"8",530330002003,3
"9",530330002004,3
"10",530330002005,3
"11",530330002006,3
"12",530330003001,3
"13",530330003002,3
"14",530330004011,3
"15",530330004012,3
"16",530330004013,3
"17",530330004021,3
"18",530330004022,3
"19",530330004023,3
"20",530330004024,3
"21",530330005001,3
"22",530330005002,3
"23",530330005003,3
"24",530330006001,3
"25",530330006002,3
"26",530330006003,3
"27",530330006004,3
"28",530330006005,3
"29",530330006006,3
"30",530330007001,3
"31",530330007002,3
"32",530330007003,3
"33",530330007004,3
"34",530330008001,3
"35",530330008002,3
"36",530330009001,3
"37",530330009002,3
"38",530330010001,3
"39",530330010002,3
"40",530330011001,3
"41",530330011002,3
"42",530330012001,3
"43",530330012002,3
"44",530330012003,3
"45",530330012004,3
"46",530330012005,3
"47",530330013001,3
"48",530330013002,3
"49",530330013003,3
"50",530330014001,3
"51",530330014002,3
"52",530330014003,3
"53",530330014004,3
"54",530330015001,3
"55",530330015002,3
"56",530330016001,3
"57",530330016002,3
"58",530330016003,3
"59",530330017011,3
"60",530330017012,3
"61",530330017013,3
"62",530330017021,3
"63",530330017022,3
"64",530330017023,3
"65",530330017024,3
"66",530330018001,3
"67",530330018002,3
"68",530330018003,3
"69",530330019001,3
"70",530330019002,3
"71",530330019003,3
"72",530330020001,3
"73",530330020002,3
"74",530330020003,3
"75",530330021001,3
"76",530330021002,3
"77",530330021003,3
"78",530330022001,3
"79",530330022002,3
"80",530330022003,3
"81",530330022004,3
"82",530330024001,3
"83",530330024002,3
"84",530330024003,3
"85",530330025001,3
"86",530330025002,3
"87",530330026001,3
"88",530330026002,3
"89",530330026003,3
"90",530330026004,3
"91",530330027001,3
"92",530330027002,3
"93",530330027003,3
"94",530330027004,3
"95",530330028001,3
"96",530330028002,3
"97",530330028003,3
"98",530330028004,3
"99",530330029001,3
"100",530330029002,3
"101",530330029003,3
"102",530330030001,3
"103",530330030002,3
"104",530330030003,3
"105",530330030004,3
"106",530330031001,3
"107",530330031002,3
"108",530330031003,3
"109",530330031004,3
"110",530330031005,3
"111",530330032001,3
"112",530330032002,3
"113",530330032003,3
"114",530330032004,3
"115",530330032005,3
"116",530330032006,3
"117",530330032007,3
"118",530330033001,3
"119",530330033002,3
"120",530330033003,3
"121",530330033004,3
"122",530330033005,3
"123",530330034001,3
"124",530330034002,3
"125",530330034003,3
"126",530330035001,3
"127",530330035002,3
"128",530330035003,3
"129",530330036001,3
"130",530330036002,3
"131",530330036003,3
"132",530330036004,3
"133",530330038001,3
"134",530330038002,3
"135",530330039001,3
"136",530330039002,3
"137",530330040001,3
"138",530330040002,3
"139",530330041001,3
"140",530330041002,3
"141",530330041003,3
"142",530330041004,3
"143",530330041005,3
"144",530330041006,3
"145",530330042001,3
"146",530330042002,3
"147",530330042003,3
"148",530330042004,3
"149",530330042005,3
"150",530330043011,3
"151",530330043012,3
"152",530330043013,3
"153",530330043021,3
"154",530330043022,3
"155",530330044001,3
"156",530330044002,3
"157",530330044003,3
"158",530330044004,3
"159",530330045001,3
"160",530330045002,3
"161",530330046001,3
"162",530330046002,3
"163",530330046003,3
"164",530330047001,3
"165",530330047002,3
"166",530330047003,3
"167",530330047004,3
"168",530330048001,3
"169",530330048002,3
"170",530330048003,3
"171",530330048004,3
"172",530330049001,3
"173",530330049002,3
"174",530330049003,3
"175",530330049004,3
"176",530330049005,3
"177",530330050001,3
"178",530330050002,3
"179",530330050003,3
"180",530330051001,3
"181",530330051002,3
"182",530330051003,3
"183",530330052001,3
"184",530330052002,3
"185",530330052003,3
"186",530330052004,3
"187",530330052005,3
"188",530330053011,3
"189",530330053012,3
"190",530330053013,3
"191",530330053014,3
"192",530330053021,3
"193",530330053022,3
"194",530330053023,3
"195",530330054001,3
"196",530330054002,3
"197",530330054003,3
"198",530330054004,3
"199",530330056001,3
"200",530330056002,3
"201",530330056003,3
"202",530330056004,3
"203",530330056005,3
"204",530330057001,3
"205",530330057002,3
"206",530330057003,3
"207",530330057004,3
"208",530330057005,3
"209",530330057006,3
"210",530330058011,3
"211",530330058012,3
"212",530330058013,3
"213",530330058014,3
"214",530330058021,3
"215",530330058022,3
"216",530330058023,3
"217",530330059001,3
"218",530330059002,3
"219",530330059003,3
"220",530330059004,3
"221",530330059005,3
"222",530330060001,3
"223",530330060002,3
"224",530330060003,3
"225",530330060004,3
"226",530330061001,3
"227",530330061002,3
"228",530330061003,3
"229",530330061004,3
"230",530330062001,3
"231",530330062002,3
"232",530330062003,3
"233",530330063001,3
"234",530330063002,3
"235",530330063003,3
"236",530330063004,3
"237",530330064001,3
"238",530330064002,3
"239",530330064003,3
"240",530330065001,3
"241",530330065002,3
"242",530330065003,3
"243",530330066001,3
"244",530330066002,3
"245",530330067001,3
"246",530330067002,3
"247",530330067003,3
"248",530330067004,3
"249",530330068001,3
"250",530330068002,3
"251",530330069001,3
"252",530330069002,3
"253",530330069003,3
"254",530330069004,3
"255",530330070001,3
"256",530330070002,3
"257",530330070003,3
"258",530330070004,3
"259",530330070005,3
"260",530330070006,3
"261",530330071001,3
"262",530330071002,3
"263",530330072001,3
"264",530330072002,3
"265",530330072003,3
"266",530330073001,3
"267",530330073002,3
"268",530330073003,3
"269",530330074011,3
"270",530330074012,3
"271",530330074013,3
"272",530330074014,3
"273",530330074021,3
"274",530330074022,3
"275",530330074023,3
"276",530330075001,3
"277",530330075002,3
"278",530330075003,3
"279",530330075004,3
"280",530330075005,3
"281",530330076001,3
"282",530330076002,3
"283",530330076003,3
"284",530330077001,3
"285",530330077002,3
"286",530330077003,3
"287",530330077004,3
"288",530330078001,3
"289",530330078002,3
"290",530330078003,3
"291",530330078004,3
"292",530330079001,3
"293",530330079002,3
"294",530330079003,3
"295",530330079004,3
"296",530330079005,3
"297",530330080011,3
"298",530330080012,3
"299",530330080013,3
"300",530330080014,3
"301",530330080015,3
"302",530330080021,3
"303",530330080022,3
"304",530330081001,3
"305",530330081002,3
"306",530330081003,3
"307",530330082001,3
"308",530330082002,3
"309",530330082003,3
"310",530330083001,3
"311",530330083002,3
"312",530330084001,3
"313",530330084002,3
"314",530330084003,3
"315",530330085001,3
"316",530330085002,3
"317",530330085003,3
"318",530330086001,3
"319",530330086002,3
"320",530330086003,3
"321",530330087001,3
"322",530330087002,3
"323",530330087003,3
"324",530330088001,3
"325",530330088002,3
"326",530330088003,3
"327",530330089001,3
"328",530330089002,3
"329",530330089003,3
"330",530330089004,3
"331",530330090001,3
"332",530330090002,3
"333",530330091001,3
"334",530330091002,3
"335",530330092001,3
"336",530330092002,3
"337",530330093001,3
"338",530330093002,3
"339",530330093003,3
"340",530330094001,3
"341",530330094002,3
"342",530330094003,3
"343",530330094004,3
"344",530330094005,3
"345",530330095001,3
"346",530330095002,3
"347",530330095003,3
"348",530330095004,3
"349",530330096001,3
"350",530330096002,3
"351",530330096003,3
"352",530330096004,3
"353",530330096005,3
"354",530330097011,3
"355",530330097012,3
"356",530330097013,3
"357",530330097014,3
"358",530330097021,3
"359",530330097022,3
"360",530330097023,3
"361",530330097024,3
"362",530330097025,3
"363",530330098001,3
"364",530330098002,3
"365",530330098003,3
"366",530330098004,3
"367",530330098005,3
"368",530330099001,3
"369",530330099002,3
"370",530330099003,3
"371",530330099004,3
"372",530330100011,3
"373",530330100012,3
"374",530330100013,3
"375",530330100021,3
"376",530330100022,3
"377",530330100023,3
"378",530330100024,3
"379",530330101001,3
"380",530330101002,3
"381",530330101003,3
"382",530330101004,3
"383",530330101005,3
"384",530330102001,3
"385",530330102002,3
"386",530330102003,3
"387",530330102004,3
"388",530330103001,3
"389",530330103002,3
"390",530330103003,3
"391",530330103004,3
"392",530330103005,3
"393",530330104011,3
"394",530330104012,3
"395",530330104013,3
"396",530330104021,3
"397",530330104022,3
"398",530330104023,3
"399",530330104024,3
"400",530330105001,3
"401",530330105002,3
"402",530330105003,3
"403",530330105004,3
"404",530330105005,3
"405",530330106001,3
"406",530330106002,3
"407",530330106003,3
"408",530330106004,3
"409",530330106005,3
"410",530330106006,3
"411",530330107011,3
"412",530330107012,3
"413",530330107021,3
"414",530330107022,3
"415",530330107023,3
"416",530330108001,3
"417",530330108002,3
"418",530330108003,3
"419",530330109001,3
"420",530330109002,3
"421",530330110011,3
"422",530330110012,3
"423",530330110013,3
"424",530330110021,3
"425",530330110022,3
"426",530330110023,3
"427",530330111011,3
"428",530330111012,3
"429",530330111013,3
"430",530330111014,3
"431",530330111021,3
"432",530330111022,3
"433",530330111023,3
"434",530330111024,3
"435",530330112001,3
"436",530330112002,3
"437",530330112003,3
"438",530330113001,3
"439",530330113002,3
"440",530330113003,3
"441",530330113004,3
"442",530330113005,3
"443",530330114011,3
"444",530330114012,3
"445",530330114013,3
"446",530330114021,3
"447",530330114022,3
"448",530330114023,3
"449",530330115001,3
"450",530330115002,3
"451",530330115003,3
"452",530330116001,3
"453",530330116002,3
"454",530330116003,3
"455",530330116004,3
"456",530330116005,3
"457",530330116006,3
"458",530330117001,3
"459",530330117002,3
"460",530330117003,3
"461",530330117004,3
"462",530330118001,3
"463",530330118002,3
"464",530330118003,3
"465",530330118004,3
"466",530330118005,3
"467",530330118006,3
"468",530330119001,3
"469",530330119002,3
"470",530330119003,3
"471",530330119004,3
"472",530330119005,3
"473",530330120001,3
"474",530330120002,3
"475",530330120003,3
"476",530330121001,3
"477",530330121002,3
"478",530330201001,4
"479",530330201002,3
"480",530330201003,3
"481",530330202001,4
"482",530330202002,3
"483",530330202003,4
"484",530330202004,4
"485",530330202005,4
"486",530330203001,3
"487",530330203002,3
"488",530330203003,3
"489",530330203004,4
"490",530330203005,3
"491",530330204011,3
"492",530330204012,3
"493",530330204013,3
"494",530330204021,3
"495",530330204022,3
"496",530330204023,3
"497",530330204024,3
"498",530330204025,3
"499",530330205001,3
"500",530330205002,3
"501",530330205003,3
"502",530330205004,3
"503",530330205005,3
"504",530330205006,3
"505",530330206001,3
"506",530330206002,3
"507",530330206003,3
"508",530330206004,3
"509",530330207001,3
"510",530330207002,3
"511",530330207003,3
"512",530330208001,3
"513",530330208002,3
"514",530330208003,3
"515",530330208004,3
"516",530330209001,3
"517",530330209002,3
"518",530330209003,3
"519",530330210001,3
"520",530330210002,3
"521",530330210003,3
"522",530330210004,3
"523",530330210005,3
"524",530330211001,3
"525",530330211002,3
"526",530330211003,3
"527",530330213001,3
"528",530330213002,3
"529",530330213003,3
"530",530330214001,3
"531",530330214002,3
"532",530330214003,3
"533",530330215001,3
"534",530330215002,3
"535",530330215003,3
"536",530330215004,3
"537",530330216001,3
"538",530330216002,3
"539",530330216003,3
"540",530330216004,3
"541",530330217001,3
"542",530330217002,3
"543",530330217003,3
"544",530330217004,3
"545",530330217005,3
"546",530330218021,3
"547",530330218022,4
"548",530330218023,4
"549",530330218031,3
"550",530330218032,3
"551",530330218033,3
"552",530330218034,3
"553",530330218041,3
"554",530330218042,4
"555",530330218043,3
"556",530330219031,4
"557",530330219032,4
"558",530330219033,4
"559",530330219034,4
"560",530330219035,4
"561",530330219041,4
"562",530330219042,4
"563",530330219043,4
"564",530330219044,4
"565",530330219051,4
"566",530330219052,4
"567",530330219053,4
"568",530330219054,4
"569",530330219061,4
"570",530330219062,4
"571",530330219063,4
"572",530330220011,4
"573",530330220012,4
"574",530330220013,4
"575",530330220031,4
"576",530330220032,3
"577",530330220033,4
"578",530330220034,4
"579",530330220035,3
"580",530330220051,3
"581",530330220052,4
"582",530330220053,4
"583",530330220061,4
"584",530330220062,3
"585",530330220063,3
"586",530330221011,3
"587",530330221012,3
"588",530330221013,3
"589",530330221014,3
"590",530330221021,3
"591",530330221022,3
"592",530330221023,3
"593",530330221024,4
"594",530330222011,3
"595",530330222012,3
"596",530330222013,3
"597",530330222014,3
"598",530330222021,4
"599",530330222022,3
"600",530330222023,3
"601",530330222024,4
"602",530330222025,3
"603",530330222031,3
"604",530330222032,3
"605",530330222033,3
"606",530330223001,3
"607",530330223002,3
"608",530330224001,4
"609",530330224002,3
"610",530330224003,3
"611",530330224004,3
"612",530330224005,3
"613",530330224006,3
"614",530330225001,3
"615",530330225002,3
"616",530330225003,3
"617",530330225004,3
"618",530330225005,3
"619",530330226031,4
"620",530330226032,4
"621",530330226033,4
"622",530330226034,4
"623",530330226035,4
"624",530330226041,3
"625",530330226042,3
"626",530330226043,4
"627",530330226051,4
"628",530330226052,3
"629",530330226053,4
"630",530330226061,4
"631",530330226062,3
"632",530330226063,4
"633",530330226064,4
"634",530330227011,3
"635",530330227012,3
"636",530330227021,3
"637",530330227022,3
"638",530330227023,3
"639",530330227031,4
"640",530330227032,3
"641",530330228011,4
"642",530330228012,4
"643",530330228013,4
"644",530330228014,4
"645",530330228021,4
"646",530330228022,4
"647",530330228023,3
"648",530330228031,4
"649",530330228032,4
"650",530330228033,4
"651",530330229011,4
"652",530330229012,4
"653",530330229021,4
"654",530330229022,3
"655",530330229023,4
"656",530330229024,3
"657",530330229025,4
"658",530330230001,3
"659",530330230002,4
"660",530330230003,4
"661",530330230004,4
"662",530330231001,4
"663",530330231002,4
"664",530330231003,3
"665",530330232011,4
"666",530330232012,4
"667",530330232013,4
"668",530330232021,4
"669",530330232022,4
"670",530330232023,4
"671",530330233001,3
"672",530330233002,3
"673",530330233003,3
"674",530330233004,3
"675",530330234011,3
"676",530330234012,3
"677",530330234013,3
"678",530330234031,3
"679",530330234032,3
"680",530330234033,3
"681",530330234041,3
"682",530330234042,3
"683",530330235001,4
"684",530330235002,4
"685",530330235003,4
"686",530330236011,4
"687",530330236012,4
"688",530330236013,4
"689",530330236031,4
"690",530330236032,4
"691",530330236033,4
"692",530330236034,4
"693",530330236041,4
"694",530330236042,4
"695",530330236043,4
"696",530330236044,3
"697",530330237001,4
"698",530330237002,4
"699",530330237003,4
"700",530330238011,4
"701",530330238012,4
"702",530330238031,3
"703",530330238032,3
"704",530330238041,3
"705",530330238042,3
"706",530330238043,3
"707",530330239001,3
"708",530330239002,4
"709",530330239003,4
"710",530330239004,3
"711",530330240001,4
"712",530330240002,4
"713",530330240003,3
"714",530330240004,3
"715",530330241001,3
"716",530330241002,3
"717",530330241003,3
"718",530330241004,3
"719",530330242001,3
"720",530330242002,3
"721",530330243001,3
"722",530330243002,3
"723",530330243003,3
"724",530330243004,3
"725",530330243005,3
"726",530330244001,3
"727",530330244002,3
"728",530330245001,3
"729",530330245002,3
"730",530330245003,3
"731",530330246011,3
"732",530330246012,3
"733",530330246013,3
"734",530330246021,3
"735",530330246022,3
"736",530330246023,3
"737",530330247011,3
"738",530330247012,3
"739",530330247013,3
"740",530330247021,4
"741",530330247022,3
"742",530330247023,3
"743",530330247024,3
"744",530330247025,4
"745",530330248001,3
"746",530330248002,3
"747",530330248003,3
"748",530330249011,3
"749",530330249012,3
"750",530330249013,3
"751",530330249014,3
"752",530330249021,3
"753",530330249022,3
"754",530330249023,3
"755",530330249031,3
"756",530330249032,3
